139406,90917,18,1274052.3874573177,6138504.867525934,1274205.2615138881,6138657.741582502
139407,90917,18,1274205.2615138881,6138504.867525934,1274358.1355704584,6138657.741582502
139408,90917,18,1274358.1355704584,6138504.867525934,1274511.0096270286,6138657.741582502
139409,90917,18,1274511.0096270286,6138504.867525934,1274663.883683599,6138657.741582502
139410,90917,18,1274663.883683599,6138504.867525934,1274816.7577401695,6138657.741582502
139411,90917,18,1274816.7577401695,6138504.867525934,1274969.63179674,6138657.741582502
139412,90917,18,1274969.63179674,6138504.867525934,1275122.5058533102,6138657.741582502
139413,90917,18,1275122.5058533102,6138504.867525934,1275275.3799098807,6138657.741582502
139414,90917,18,1275275.3799098807,6138504.867525934,1275428.253966451,6138657.741582502
139415,90917,18,1275428.253966451,6138504.867525934,1275581.1280230212,6138657.741582502
139416,90917,18,1275581.1280230212,6138504.867525934,1275734.0020795916,6138657.741582502
139417,90917,18,1275734.0020795916,6138504.867525934,1275886.8761361619,6138657.741582502
139418,90917,18,1275886.8761361619,6138504.867525934,1276039.7501927323,6138657.741582502
139419,90917,18,1276039.7501927323,6138504.867525934,1276192.6242493025,6138657.741582502
139420,90917,18,1276192.6242493025,6138504.867525934,1276345.498305873,6138657.741582502
139421,90917,18,1276345.498305873,6138504.867525934,1276498.3723624435,6138657.741582502
139422,90917,18,1276498.3723624435,6138504.867525934,1276651.2464190137,6138657.741582502
139423,90917,18,1276651.2464190137,6138504.867525934,1276804.1204755842,6138657.741582502
139424,90917,18,1276804.1204755842,6138504.867525934,1276956.9945321544,6138657.741582502
139425,90917,18,1276956.9945321544,6138504.867525934,1277109.8685887246,6138657.741582502
139426,90917,18,1277109.8685887246,6138504.867525934,1277262.742645295,6138657.741582502
139427,90917,18,1277262.742645295,6138504.867525934,1277415.6167018653,6138657.741582502
139428,90917,18,1277415.6167018653,6138504.867525934,1277568.4907584358,6138657.741582502
139429,90917,18,1277568.4907584358,6138504.867525934,1277721.3648150063,6138657.741582502
139430,90917,18,1277721.3648150063,6138504.867525934,1277874.2388715765,6138657.741582502
139431,90917,18,1277874.2388715765,6138504.867525934,1278027.112928147,6138657.741582502
139432,90917,18,1278027.112928147,6138504.867525934,1278179.9869847172,6138657.741582502
139433,90917,18,1278179.9869847172,6138504.867525934,1278332.8610412877,6138657.741582502
139434,90917,18,1278332.8610412877,6138504.867525934,1278485.735097858,6138657.741582502
139435,90917,18,1278485.735097858,6138504.867525934,1278638.6091544284,6138657.741582502
139436,90917,18,1278638.6091544284,6138504.867525934,1278791.4832109986,6138657.741582502
139437,90917,18,1278791.4832109986,6138504.867525934,1278944.357267569,6138657.741582502
139438,90917,18,1278944.357267569,6138504.867525934,1279097.2313241393,6138657.741582502
139439,90917,18,1279097.2313241393,6138504.867525934,1279250.1053807097,6138657.741582502
139440,90917,18,1279250.1053807097,6138504.867525934,1279402.9794372802,6138657.741582502
139441,90917,18,1279402.9794372802,6138504.867525934,1279555.8534938504,6138657.741582502
139442,90917,18,1279555.8534938504,6138504.867525934,1279708.7275504207,6138657.741582502
139443,90917,18,1279708.7275504207,6138504.867525934,1279861.6016069911,6138657.741582502
139444,90917,18,1279861.6016069911,6138504.867525934,1280014.4756635614,6138657.741582502
139445,90917,18,1280014.4756635614,6138504.867525934,1280167.3497201318,6138657.741582502
139446,90917,18,1280167.3497201318,6138504.867525934,1280320.223776702,6138657.741582502
139447,90917,18,1280320.223776702,6138504.867525934,1280473.0978332725,6138657.741582502
139448,90917,18,1280473.0978332725,6138504.867525934,1280625.971889843,6138657.741582502
139449,90917,18,1280625.971889843,6138504.867525934,1280778.8459464132,6138657.741582502
139450,90917,18,1280778.8459464132,6138504.867525934,1280931.7200029837,6138657.741582502
139451,90917,18,1280931.7200029837,6138504.867525934,1281084.594059554,6138657.741582502
139452,90917,18,1281084.594059554,6138504.867525934,1281237.4681161242,6138657.741582502
139453,90917,18,1281237.4681161242,6138504.867525934,1281390.3421726946,6138657.741582502
139454,90917,18,1281390.3421726946,6138504.867525934,1281543.2162292649,6138657.741582502
139455,90917,18,1281543.2162292649,6138504.867525934,1281696.0902858353,6138657.741582502
139456,90917,18,1281696.0902858353,6138504.867525934,1281848.9643424058,6138657.741582502
139457,90917,18,1281848.9643424058,6138504.867525934,1282001.8383989763,6138657.741582502
139458,90917,18,1282001.8383989763,6138504.867525934,1282154.7124555465,6138657.741582502
139459,90917,18,1282154.7124555465,6138504.867525934,1282307.5865121167,6138657.741582502
139460,90917,18,1282307.5865121167,6138504.867525934,1282460.4605686872,6138657.741582502
139461,90917,18,1282460.4605686872,6138504.867525934,1282613.3346252574,6138657.741582502
139462,90917,18,1282613.3346252574,6138504.867525934,1282766.2086818279,6138657.741582502
139463,90917,18,1282766.2086818279,6138504.867525934,1282919.082738398,6138657.741582502
139464,90917,18,1282919.082738398,6138504.867525934,1283071.9567949683,6138657.741582502
139465,90917,18,1283071.9567949683,6138504.867525934,1283224.8308515388,6138657.741582502
139466,90917,18,1283224.8308515388,6138504.867525934,1283377.7049081093,6138657.741582502
139467,90917,18,1283377.7049081093,6138504.867525934,1283530.5789646797,6138657.741582502
139468,90917,18,1283530.5789646797,6138504.867525934,1283683.45302125,6138657.741582502
139469,90917,18,1283683.45302125,6138504.867525934,1283836.3270778202,6138657.741582502
139470,90917,18,1283836.3270778202,6138504.867525934,1283989.2011343907,6138657.741582502
139471,90917,18,1283989.2011343907,6138504.867525934,1284142.075190961,6138657.741582502
139472,90917,18,1284142.075190961,6138504.867525934,1284294.9492475314,6138657.741582502
139473,90917,18,1284294.9492475314,6138504.867525934,1284447.8233041016,6138657.741582502
139474,90917,18,1284447.8233041016,6138504.867525934,1284600.697360672,6138657.741582502
139475,90917,18,1284600.697360672,6138504.867525934,1284753.5714172425,6138657.741582502
139476,90917,18,1284753.5714172425,6138504.867525934,1284906.4454738128,6138657.741582502
139477,90917,18,1284906.4454738128,6138504.867525934,1285059.3195303832,6138657.741582502
139478,90917,18,1285059.3195303832,6138504.867525934,1285212.1935869534,6138657.741582502
139479,90917,18,1285212.1935869534,6138504.867525934,1285365.067643524,6138657.741582502
139480,90917,18,1285365.067643524,6138504.867525934,1285517.9417000941,6138657.741582502
139481,90917,18,1285517.9417000941,6138504.867525934,1285670.8157566644,6138657.741582502
139482,90917,18,1285670.8157566644,6138504.867525934,1285823.6898132348,6138657.741582502
139483,90917,18,1285823.6898132348,6138504.867525934,1285976.563869805,6138657.741582502
139484,90917,18,1285976.563869805,6138504.867525934,1286129.4379263755,6138657.741582502
139485,90917,18,1286129.4379263755,6138504.867525934,1286282.311982946,6138657.741582502
139486,90917,18,1286282.311982946,6138504.867525934,1286435.1860395162,6138657.741582502
139487,90917,18,1286435.1860395162,6138504.867525934,1286588.0600960867,6138657.741582502
139488,90917,18,1286588.0600960867,6138504.867525934,1286740.934152657,6138657.741582502
139489,90917,18,1286740.934152657,6138504.867525934,1286893.8082092274,6138657.741582502
139490,90917,18,1286893.8082092274,6138504.867525934,1287046.6822657976,6138657.741582502
139491,90917,18,1287046.6822657976,6138504.867525934,1287199.5563223679,6138657.741582502
139492,90917,18,1287199.5563223679,6138504.867525934,1287352.4303789383,6138657.741582502
139493,90917,18,1287352.4303789383,6138504.867525934,1287505.3044355088,6138657.741582502
139494,90917,18,1287505.3044355088,6138504.867525934,1287658.1784920793,6138657.741582502
139495,90917,18,1287658.1784920793,6138504.867525934,1287811.0525486495,6138657.741582502
139496,90917,18,1287811.0525486495,6138504.867525934,1287963.9266052197,6138657.741582502
139497,90917,18,1287963.9266052197,6138504.867525934,1288116.8006617902,6138657.741582502
139498,90917,18,1288116.8006617902,6138504.867525934,1288269.6747183604,6138657.741582502
139499,90917,18,1288269.6747183604,6138504.867525934,1288422.5487749309,6138657.741582502
139500,90917,18,1288422.5487749309,6138504.867525934,1288575.422831501,6138657.741582502
139501,90917,18,1288575.422831501,6138504.867525934,1288728.2968880716,6138657.741582502
139502,90917,18,1288728.2968880716,6138504.867525934,1288881.170944642,6138657.741582502
139503,90917,18,1288881.170944642,6138504.867525934,1289034.0450012123,6138657.741582502
139504,90917,18,1289034.0450012123,6138504.867525934,1289186.9190577827,6138657.741582502
139505,90917,18,1289186.9190577827,6138504.867525934,1289339.793114353,6138657.741582502
139506,90917,18,1289339.793114353,6138504.867525934,1289492.6671709234,6138657.741582502
139507,90917,18,1289492.6671709234,6138504.867525934,1289645.5412274937,6138657.741582502
139508,90917,18,1289645.5412274937,6138504.867525934,1289798.415284064,6138657.741582502
139509,90917,18,1289798.415284064,6138504.867525934,1289951.2893406344,6138657.741582502
139510,90917,18,1289951.2893406344,6138504.867525934,1290104.1633972046,6138657.741582502
139511,90917,18,1290104.1633972046,6138504.867525934,1290257.037453775,6138657.741582502
139512,90917,18,1290257.037453775,6138504.867525934,1290409.9115103455,6138657.741582502
139513,90917,18,1290409.9115103455,6138504.867525934,1290562.7855669158,6138657.741582502
139514,90917,18,1290562.7855669158,6138504.867525934,1290715.6596234862,6138657.741582502
139515,90917,18,1290715.6596234862,6138504.867525934,1290868.5336800565,6138657.741582502
139516,90917,18,1290868.5336800565,6138504.867525934,1291021.407736627,6138657.741582502
139517,90917,18,1291021.407736627,6138504.867525934,1291174.2817931972,6138657.741582502
139518,90917,18,1291174.2817931972,6138504.867525934,1291327.1558497676,6138657.741582502
139519,90917,18,1291327.1558497676,6138504.867525934,1291480.0299063378,6138657.741582502
139520,90917,18,1291480.0299063378,6138504.867525934,1291632.9039629083,6138657.741582502
139521,90917,18,1291632.9039629083,6138504.867525934,1291785.7780194788,6138657.741582502
139522,90917,18,1291785.7780194788,6138504.867525934,1291938.652076049,6138657.741582502
139523,90917,18,1291938.652076049,6138504.867525934,1292091.5261326195,6138657.741582502
139524,90917,18,1292091.5261326195,6138504.867525934,1292244.4001891897,6138657.741582502
139525,90917,18,1292244.4001891897,6138504.867525934,1292397.27424576,6138657.741582502
139526,90917,18,1292397.27424576,6138504.867525934,1292550.1483023304,6138657.741582502
139527,90917,18,1292550.1483023304,6138504.867525934,1292703.0223589006,6138657.741582502
139528,90917,18,1292703.0223589006,6138504.867525934,1292855.896415471,6138657.741582502
139529,90917,18,1292855.896415471,6138504.867525934,1293008.7704720413,6138657.741582502
139530,90917,18,1293008.7704720413,6138504.867525934,1293161.6445286118,6138657.741582502
139531,90917,18,1293161.6445286118,6138504.867525934,1293314.5185851823,6138657.741582502
139532,90917,18,1293314.5185851823,6138504.867525934,1293467.3926417525,6138657.741582502
139533,90917,18,1293467.3926417525,6138504.867525934,1293620.266698323,6138657.741582502
139534,90917,18,1293620.266698323,6138504.867525934,1293773.1407548932,6138657.741582502
139535,90917,18,1293773.1407548932,6138504.867525934,1293926.0148114634,6138657.741582502
139536,90917,18,1293926.0148114634,6138504.867525934,1294078.888868034,6138657.741582502
139537,90917,18,1294078.888868034,6138504.867525934,1294231.7629246041,6138657.741582502
139538,90917,18,1294231.7629246041,6138504.867525934,1294384.6369811746,6138657.741582502
139539,90917,18,1294384.6369811746,6138504.867525934,1294537.511037745,6138657.741582502
139540,90917,18,1294537.511037745,6138504.867525934,1294690.3850943155,6138657.741582502
139541,90917,18,1294690.3850943155,6138504.867525934,1294843.2591508857,6138657.741582502
139542,90917,18,1294843.2591508857,6138504.867525934,1294996.133207456,6138657.741582502
139543,90917,18,1294996.133207456,6138504.867525934,1295149.0072640264,6138657.741582502
139366,90918,18,1267937.4251945037,6138351.993469362,1268090.299251074,6138504.867525934
139367,90918,18,1268090.299251074,6138351.993469362,1268243.1733076444,6138504.867525934
139368,90918,18,1268243.1733076444,6138351.993469362,1268396.0473642147,6138504.867525934
139369,90918,18,1268396.0473642147,6138351.993469362,1268548.9214207851,6138504.867525934
139370,90918,18,1268548.9214207851,6138351.993469362,1268701.7954773554,6138504.867525934
139371,90918,18,1268701.7954773554,6138351.993469362,1268854.6695339256,6138504.867525934
139372,90918,18,1268854.6695339256,6138351.993469362,1269007.543590496,6138504.867525934
139373,90918,18,1269007.543590496,6138351.993469362,1269160.4176470665,6138504.867525934
139374,90918,18,1269160.4176470665,6138351.993469362,1269313.2917036368,6138504.867525934
139375,90918,18,1269313.2917036368,6138351.993469362,1269466.1657602072,6138504.867525934
139376,90918,18,1269466.1657602072,6138351.993469362,1269619.0398167775,6138504.867525934
139377,90918,18,1269619.0398167775,6138351.993469362,1269771.913873348,6138504.867525934
139378,90918,18,1269771.913873348,6138351.993469362,1269924.7879299182,6138504.867525934
139379,90918,18,1269924.7879299182,6138351.993469362,1270077.6619864886,6138504.867525934
139380,90918,18,1270077.6619864886,6138351.993469362,1270230.5360430588,6138504.867525934
139381,90918,18,1270230.5360430588,6138351.993469362,1270383.410099629,6138504.867525934
139382,90918,18,1270383.410099629,6138351.993469362,1270536.2841561995,6138504.867525934
139383,90918,18,1270536.2841561995,6138351.993469362,1270689.15821277,6138504.867525934
139384,90918,18,1270689.15821277,6138351.993469362,1270842.0322693405,6138504.867525934
139385,90918,18,1270842.0322693405,6138351.993469362,1270994.9063259107,6138504.867525934
139386,90918,18,1270994.9063259107,6138351.993469362,1271147.780382481,6138504.867525934
139387,90918,18,1271147.780382481,6138351.993469362,1271300.6544390514,6138504.867525934
139388,90918,18,1271300.6544390514,6138351.993469362,1271453.5284956216,6138504.867525934
139389,90918,18,1271453.5284956216,6138351.993469362,1271606.402552192,6138504.867525934
139390,90918,18,1271606.402552192,6138351.993469362,1271759.2766087623,6138504.867525934
139391,90918,18,1271759.2766087623,6138351.993469362,1271912.1506653328,6138504.867525934
139392,90918,18,1271912.1506653328,6138351.993469362,1272065.0247219033,6138504.867525934
139393,90918,18,1272065.0247219033,6138351.993469362,1272217.8987784735,6138504.867525934
139394,90918,18,1272217.8987784735,6138351.993469362,1272370.772835044,6138504.867525934
139395,90918,18,1272370.772835044,6138351.993469362,1272523.6468916142,6138504.867525934
139396,90918,18,1272523.6468916142,6138351.993469362,1272676.5209481847,6138504.867525934
139397,90918,18,1272676.5209481847,6138351.993469362,1272829.395004755,6138504.867525934
139398,90918,18,1272829.395004755,6138351.993469362,1272982.2690613251,6138504.867525934
139399,90918,18,1272982.2690613251,6138351.993469362,1273135.1431178956,6138504.867525934
139400,90918,18,1273135.1431178956,6138351.993469362,1273288.0171744658,6138504.867525934
139401,90918,18,1273288.0171744658,6138351.993469362,1273440.8912310363,6138504.867525934
139402,90918,18,1273440.8912310363,6138351.993469362,1273593.7652876067,6138504.867525934
139403,90918,18,1273593.7652876067,6138351.993469362,1273746.639344177,6138504.867525934
139404,90918,18,1273746.639344177,6138351.993469362,1273899.5134007474,6138504.867525934
139405,90918,18,1273899.5134007474,6138351.993469362,1274052.3874573177,6138504.867525934
139406,90918,18,1274052.3874573177,6138351.993469362,1274205.2615138881,6138504.867525934
139407,90918,18,1274205.2615138881,6138351.993469362,1274358.1355704584,6138504.867525934
139408,90918,18,1274358.1355704584,6138351.993469362,1274511.0096270286,6138504.867525934
139409,90918,18,1274511.0096270286,6138351.993469362,1274663.883683599,6138504.867525934
139410,90918,18,1274663.883683599,6138351.993469362,1274816.7577401695,6138504.867525934
139411,90918,18,1274816.7577401695,6138351.993469362,1274969.63179674,6138504.867525934
139412,90918,18,1274969.63179674,6138351.993469362,1275122.5058533102,6138504.867525934
139413,90918,18,1275122.5058533102,6138351.993469362,1275275.3799098807,6138504.867525934
139414,90918,18,1275275.3799098807,6138351.993469362,1275428.253966451,6138504.867525934
139415,90918,18,1275428.253966451,6138351.993469362,1275581.1280230212,6138504.867525934
139416,90918,18,1275581.1280230212,6138351.993469362,1275734.0020795916,6138504.867525934
139417,90918,18,1275734.0020795916,6138351.993469362,1275886.8761361619,6138504.867525934
139418,90918,18,1275886.8761361619,6138351.993469362,1276039.7501927323,6138504.867525934
139419,90918,18,1276039.7501927323,6138351.993469362,1276192.6242493025,6138504.867525934
139420,90918,18,1276192.6242493025,6138351.993469362,1276345.498305873,6138504.867525934
139421,90918,18,1276345.498305873,6138351.993469362,1276498.3723624435,6138504.867525934
139422,90918,18,1276498.3723624435,6138351.993469362,1276651.2464190137,6138504.867525934
139423,90918,18,1276651.2464190137,6138351.993469362,1276804.1204755842,6138504.867525934
139424,90918,18,1276804.1204755842,6138351.993469362,1276956.9945321544,6138504.867525934
139425,90918,18,1276956.9945321544,6138351.993469362,1277109.8685887246,6138504.867525934
139426,90918,18,1277109.8685887246,6138351.993469362,1277262.742645295,6138504.867525934
139427,90918,18,1277262.742645295,6138351.993469362,1277415.6167018653,6138504.867525934
139428,90918,18,1277415.6167018653,6138351.993469362,1277568.4907584358,6138504.867525934
139429,90918,18,1277568.4907584358,6138351.993469362,1277721.3648150063,6138504.867525934
139430,90918,18,1277721.3648150063,6138351.993469362,1277874.2388715765,6138504.867525934
139431,90918,18,1277874.2388715765,6138351.993469362,1278027.112928147,6138504.867525934
139432,90918,18,1278027.112928147,6138351.993469362,1278179.9869847172,6138504.867525934
139433,90918,18,1278179.9869847172,6138351.993469362,1278332.8610412877,6138504.867525934
139434,90918,18,1278332.8610412877,6138351.993469362,1278485.735097858,6138504.867525934
139435,90918,18,1278485.735097858,6138351.993469362,1278638.6091544284,6138504.867525934
139436,90918,18,1278638.6091544284,6138351.993469362,1278791.4832109986,6138504.867525934
139437,90918,18,1278791.4832109986,6138351.993469362,1278944.357267569,6138504.867525934
139438,90918,18,1278944.357267569,6138351.993469362,1279097.2313241393,6138504.867525934
139439,90918,18,1279097.2313241393,6138351.993469362,1279250.1053807097,6138504.867525934
139440,90918,18,1279250.1053807097,6138351.993469362,1279402.9794372802,6138504.867525934
139441,90918,18,1279402.9794372802,6138351.993469362,1279555.8534938504,6138504.867525934
139442,90918,18,1279555.8534938504,6138351.993469362,1279708.7275504207,6138504.867525934
139443,90918,18,1279708.7275504207,6138351.993469362,1279861.6016069911,6138504.867525934
139444,90918,18,1279861.6016069911,6138351.993469362,1280014.4756635614,6138504.867525934
139445,90918,18,1280014.4756635614,6138351.993469362,1280167.3497201318,6138504.867525934
139446,90918,18,1280167.3497201318,6138351.993469362,1280320.223776702,6138504.867525934
139447,90918,18,1280320.223776702,6138351.993469362,1280473.0978332725,6138504.867525934
139448,90918,18,1280473.0978332725,6138351.993469362,1280625.971889843,6138504.867525934
139449,90918,18,1280625.971889843,6138351.993469362,1280778.8459464132,6138504.867525934
139450,90918,18,1280778.8459464132,6138351.993469362,1280931.7200029837,6138504.867525934
139451,90918,18,1280931.7200029837,6138351.993469362,1281084.594059554,6138504.867525934
139452,90918,18,1281084.594059554,6138351.993469362,1281237.4681161242,6138504.867525934
139453,90918,18,1281237.4681161242,6138351.993469362,1281390.3421726946,6138504.867525934
139454,90918,18,1281390.3421726946,6138351.993469362,1281543.2162292649,6138504.867525934
139455,90918,18,1281543.2162292649,6138351.993469362,1281696.0902858353,6138504.867525934
139456,90918,18,1281696.0902858353,6138351.993469362,1281848.9643424058,6138504.867525934
139457,90918,18,1281848.9643424058,6138351.993469362,1282001.8383989763,6138504.867525934
139458,90918,18,1282001.8383989763,6138351.993469362,1282154.7124555465,6138504.867525934
139459,90918,18,1282154.7124555465,6138351.993469362,1282307.5865121167,6138504.867525934
139460,90918,18,1282307.5865121167,6138351.993469362,1282460.4605686872,6138504.867525934
139461,90918,18,1282460.4605686872,6138351.993469362,1282613.3346252574,6138504.867525934
139462,90918,18,1282613.3346252574,6138351.993469362,1282766.2086818279,6138504.867525934
139463,90918,18,1282766.2086818279,6138351.993469362,1282919.082738398,6138504.867525934
139464,90918,18,1282919.082738398,6138351.993469362,1283071.9567949683,6138504.867525934
139465,90918,18,1283071.9567949683,6138351.993469362,1283224.8308515388,6138504.867525934
139466,90918,18,1283224.8308515388,6138351.993469362,1283377.7049081093,6138504.867525934
139467,90918,18,1283377.7049081093,6138351.993469362,1283530.5789646797,6138504.867525934
139468,90918,18,1283530.5789646797,6138351.993469362,1283683.45302125,6138504.867525934
139469,90918,18,1283683.45302125,6138351.993469362,1283836.3270778202,6138504.867525934
139470,90918,18,1283836.3270778202,6138351.993469362,1283989.2011343907,6138504.867525934
139471,90918,18,1283989.2011343907,6138351.993469362,1284142.075190961,6138504.867525934
139472,90918,18,1284142.075190961,6138351.993469362,1284294.9492475314,6138504.867525934
139473,90918,18,1284294.9492475314,6138351.993469362,1284447.8233041016,6138504.867525934
139474,90918,18,1284447.8233041016,6138351.993469362,1284600.697360672,6138504.867525934
139475,90918,18,1284600.697360672,6138351.993469362,1284753.5714172425,6138504.867525934
139476,90918,18,1284753.5714172425,6138351.993469362,1284906.4454738128,6138504.867525934
139477,90918,18,1284906.4454738128,6138351.993469362,1285059.3195303832,6138504.867525934
139478,90918,18,1285059.3195303832,6138351.993469362,1285212.1935869534,6138504.867525934
139479,90918,18,1285212.1935869534,6138351.993469362,1285365.067643524,6138504.867525934
139480,90918,18,1285365.067643524,6138351.993469362,1285517.9417000941,6138504.867525934
139481,90918,18,1285517.9417000941,6138351.993469362,1285670.8157566644,6138504.867525934
139482,90918,18,1285670.8157566644,6138351.993469362,1285823.6898132348,6138504.867525934
139483,90918,18,1285823.6898132348,6138351.993469362,1285976.563869805,6138504.867525934
139484,90918,18,1285976.563869805,6138351.993469362,1286129.4379263755,6138504.867525934
139485,90918,18,1286129.4379263755,6138351.993469362,1286282.311982946,6138504.867525934
139486,90918,18,1286282.311982946,6138351.993469362,1286435.1860395162,6138504.867525934
139487,90918,18,1286435.1860395162,6138351.993469362,1286588.0600960867,6138504.867525934
139488,90918,18,1286588.0600960867,6138351.993469362,1286740.934152657,6138504.867525934
139489,90918,18,1286740.934152657,6138351.993469362,1286893.8082092274,6138504.867525934
139490,90918,18,1286893.8082092274,6138351.993469362,1287046.6822657976,6138504.867525934
139491,90918,18,1287046.6822657976,6138351.993469362,1287199.5563223679,6138504.867525934
139492,90918,18,1287199.5563223679,6138351.993469362,1287352.4303789383,6138504.867525934
139493,90918,18,1287352.4303789383,6138351.993469362,1287505.3044355088,6138504.867525934
139494,90918,18,1287505.3044355088,6138351.993469362,1287658.1784920793,6138504.867525934
139495,90918,18,1287658.1784920793,6138351.993469362,1287811.0525486495,6138504.867525934
139496,90918,18,1287811.0525486495,6138351.993469362,1287963.9266052197,6138504.867525934
139497,90918,18,1287963.9266052197,6138351.993469362,1288116.8006617902,6138504.867525934
139498,90918,18,1288116.8006617902,6138351.993469362,1288269.6747183604,6138504.867525934
139499,90918,18,1288269.6747183604,6138351.993469362,1288422.5487749309,6138504.867525934
139500,90918,18,1288422.5487749309,6138351.993469362,1288575.422831501,6138504.867525934
139501,90918,18,1288575.422831501,6138351.993469362,1288728.2968880716,6138504.867525934
139502,90918,18,1288728.2968880716,6138351.993469362,1288881.170944642,6138504.867525934
139503,90918,18,1288881.170944642,6138351.993469362,1289034.0450012123,6138504.867525934
139504,90918,18,1289034.0450012123,6138351.993469362,1289186.9190577827,6138504.867525934
139505,90918,18,1289186.9190577827,6138351.993469362,1289339.793114353,6138504.867525934
139506,90918,18,1289339.793114353,6138351.993469362,1289492.6671709234,6138504.867525934
139507,90918,18,1289492.6671709234,6138351.993469362,1289645.5412274937,6138504.867525934
139508,90918,18,1289645.5412274937,6138351.993469362,1289798.415284064,6138504.867525934
139509,90918,18,1289798.415284064,6138351.993469362,1289951.2893406344,6138504.867525934
139510,90918,18,1289951.2893406344,6138351.993469362,1290104.1633972046,6138504.867525934
139511,90918,18,1290104.1633972046,6138351.993469362,1290257.037453775,6138504.867525934
139512,90918,18,1290257.037453775,6138351.993469362,1290409.9115103455,6138504.867525934
139513,90918,18,1290409.9115103455,6138351.993469362,1290562.7855669158,6138504.867525934
139514,90918,18,1290562.7855669158,6138351.993469362,1290715.6596234862,6138504.867525934
139515,90918,18,1290715.6596234862,6138351.993469362,1290868.5336800565,6138504.867525934
139516,90918,18,1290868.5336800565,6138351.993469362,1291021.407736627,6138504.867525934
139517,90918,18,1291021.407736627,6138351.993469362,1291174.2817931972,6138504.867525934
139518,90918,18,1291174.2817931972,6138351.993469362,1291327.1558497676,6138504.867525934
139519,90918,18,1291327.1558497676,6138351.993469362,1291480.0299063378,6138504.867525934
139520,90918,18,1291480.0299063378,6138351.993469362,1291632.9039629083,6138504.867525934
139521,90918,18,1291632.9039629083,6138351.993469362,1291785.7780194788,6138504.867525934
139522,90918,18,1291785.7780194788,6138351.993469362,1291938.652076049,6138504.867525934
139523,90918,18,1291938.652076049,6138351.993469362,1292091.5261326195,6138504.867525934
139524,90918,18,1292091.5261326195,6138351.993469362,1292244.4001891897,6138504.867525934
139525,90918,18,1292244.4001891897,6138351.993469362,1292397.27424576,6138504.867525934
139526,90918,18,1292397.27424576,6138351.993469362,1292550.1483023304,6138504.867525934
139527,90918,18,1292550.1483023304,6138351.993469362,1292703.0223589006,6138504.867525934
139528,90918,18,1292703.0223589006,6138351.993469362,1292855.896415471,6138504.867525934
139529,90918,18,1292855.896415471,6138351.993469362,1293008.7704720413,6138504.867525934
139530,90918,18,1293008.7704720413,6138351.993469362,1293161.6445286118,6138504.867525934
139531,90918,18,1293161.6445286118,6138351.993469362,1293314.5185851823,6138504.867525934
139532,90918,18,1293314.5185851823,6138351.993469362,1293467.3926417525,6138504.867525934
139533,90918,18,1293467.3926417525,6138351.993469362,1293620.266698323,6138504.867525934
139534,90918,18,1293620.266698323,6138351.993469362,1293773.1407548932,6138504.867525934
139535,90918,18,1293773.1407548932,6138351.993469362,1293926.0148114634,6138504.867525934
139536,90918,18,1293926.0148114634,6138351.993469362,1294078.888868034,6138504.867525934
139537,90918,18,1294078.888868034,6138351.993469362,1294231.7629246041,6138504.867525934
139538,90918,18,1294231.7629246041,6138351.993469362,1294384.6369811746,6138504.867525934
139539,90918,18,1294384.6369811746,6138351.993469362,1294537.511037745,6138504.867525934
139540,90918,18,1294537.511037745,6138351.993469362,1294690.3850943155,6138504.867525934
139541,90918,18,1294690.3850943155,6138351.993469362,1294843.2591508857,6138504.867525934
139542,90918,18,1294843.2591508857,6138351.993469362,1294996.133207456,6138504.867525934
139543,90918,18,1294996.133207456,6138351.993469362,1295149.0072640264,6138504.867525934
139367,90919,18,1268090.299251074,6138199.119412795,1268243.1733076444,6138351.993469362
139368,90919,18,1268243.1733076444,6138199.119412795,1268396.0473642147,6138351.993469362
139369,90919,18,1268396.0473642147,6138199.119412795,1268548.9214207851,6138351.993469362
139370,90919,18,1268548.9214207851,6138199.119412795,1268701.7954773554,6138351.993469362
139371,90919,18,1268701.7954773554,6138199.119412795,1268854.6695339256,6138351.993469362
139372,90919,18,1268854.6695339256,6138199.119412795,1269007.543590496,6138351.993469362
139373,90919,18,1269007.543590496,6138199.119412795,1269160.4176470665,6138351.993469362
139374,90919,18,1269160.4176470665,6138199.119412795,1269313.2917036368,6138351.993469362
139375,90919,18,1269313.2917036368,6138199.119412795,1269466.1657602072,6138351.993469362
139376,90919,18,1269466.1657602072,6138199.119412795,1269619.0398167775,6138351.993469362
139377,90919,18,1269619.0398167775,6138199.119412795,1269771.913873348,6138351.993469362
139378,90919,18,1269771.913873348,6138199.119412795,1269924.7879299182,6138351.993469362
139379,90919,18,1269924.7879299182,6138199.119412795,1270077.6619864886,6138351.993469362
139380,90919,18,1270077.6619864886,6138199.119412795,1270230.5360430588,6138351.993469362
139381,90919,18,1270230.5360430588,6138199.119412795,1270383.410099629,6138351.993469362
139382,90919,18,1270383.410099629,6138199.119412795,1270536.2841561995,6138351.993469362
139383,90919,18,1270536.2841561995,6138199.119412795,1270689.15821277,6138351.993469362
139384,90919,18,1270689.15821277,6138199.119412795,1270842.0322693405,6138351.993469362
139385,90919,18,1270842.0322693405,6138199.119412795,1270994.9063259107,6138351.993469362
139386,90919,18,1270994.9063259107,6138199.119412795,1271147.780382481,6138351.993469362
139387,90919,18,1271147.780382481,6138199.119412795,1271300.6544390514,6138351.993469362
